City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Kautokeino,NO,69.0125,23.0412,52.0,74,100,15.66,light rain
1,Bolobo,CD,-2.1667,16.2333,97.14,21,14,3.51,few clouds
2,Cape Town,ZA,-33.9258,18.4232,77.41,26,0,18.41,clear sky
3,Hobart,AU,-42.8794,147.3294,50.92,81,75,1.99,broken clouds
4,Nikolskoye,RU,59.7035,30.7861,82.29,27,7,9.17,clear sky
5,Jamestown,US,42.097,-79.2353,70.18,86,94,7.0,overcast clouds
6,Avarua,CK,-21.2078,-159.775,75.25,83,20,9.22,few clouds
7,Atuona,PF,-9.8,-139.0333,77.32,75,23,28.74,few clouds
8,Klaksvik,FO,62.2266,-6.589,52.72,85,10,4.52,clear sky
9,Saint George,US,37.1041,-113.5841,85.35,47,1,4.61,clear sky
10,Mataura,NZ,-46.1927,168.8643,42.46,97,84,4.14,broken clouds
11,Chokurdakh,RU,70.6333,147.9167,40.91,75,76,9.08,broken clouds
12,Lebu,CL,-37.6167,-73.65,49.24,63,0,14.05,clear sky
13,Dikson,RU,73.5069,80.5464,35.89,85,21,11.3,few clouds
14,Codrington,AU,-38.2667,141.9667,46.89,95,100,8.63,overcast clouds
15,Khatanga,RU,71.9667,102.5,63.46,69,100,7.43,overcast clouds
16,Constitucion,CL,-35.3333,-72.4167,50.18,47,0,5.79,clear sky
17,Carangola,BR,-20.7331,-42.0294,84.65,37,0,4.85,clear sky
18,Yermakovskoye,RU,53.2831,92.4003,64.51,74,92,5.1,overcast clouds
19,Paris,FR,48.8534,2.3488,85.55,47,0,8.01,clear sky
20,Qaanaaq,GL,77.484,-69.3632,35.8,87,100,6.44,overcast clouds
21,Trincomalee,LK,8.5711,81.2335,83.3,73,95,11.27,overcast clouds
22,Pevek,RU,69.7008,170.3133,36.23,84,100,3.04,overcast clouds
23,Dovers,VC,12.8833,-61.1833,81.57,81,0,17.98,clear sky
24,Derzhavinsk,KZ,51.1,66.3167,79.77,38,1,7.09,clear sky
25,Tibati,CM,6.4667,12.6333,73.71,89,100,5.53,moderate rain
26,Punta Arenas,CL,-53.15,-70.9167,39.11,80,100,6.73,light rain
27,Cherskiy,RU,68.75,161.3,45.73,61,100,4.65,overcast clouds
28,Rikitea,PF,-23.1203,-134.9692,71.06,65,100,27.4,overcast clouds
29,Ponta Do Sol,PT,32.6667,-17.1,84.7,71,1,2.55,clear sky
30,Port Alfred,ZA,-33.5906,26.891,69.42,48,46,16.37,scattered clouds
31,Vychegodskiy,RU,61.247,46.8984,79.0,35,3,2.59,clear sky
32,Pangnirtung,CA,66.1451,-65.7125,53.58,68,100,3.47,overcast clouds
33,Puerto Ayora,EC,-0.7393,-90.3518,70.56,97,98,10.0,light rain
34,Carnarvon,AU,-24.8667,113.6333,67.33,49,90,9.15,overcast clouds
35,Yulara,AU,-25.2406,130.9889,56.5,45,0,6.15,clear sky
36,Murgab,TM,37.4966,61.9714,101.62,10,0,12.41,clear sky
37,Willowmore,ZA,-33.2926,23.4895,67.15,18,0,12.28,clear sky
38,Vaini,TO,-21.2,-175.2,73.56,94,20,5.75,few clouds
39,Torbay,CA,47.6666,-52.7314,75.88,68,47,10.69,scattered clouds
40,Miles City,US,46.4083,-105.8406,70.77,52,1,8.05,clear sky
41,Hilo,US,19.7297,-155.09,73.26,95,90,5.03,moderate rain
42,Bredasdorp,ZA,-34.5322,20.0403,67.28,59,3,2.98,clear sky
43,Rocha,UY,-34.4833,-54.3333,45.77,90,78,28.83,light rain
44,Tilichiki,RU,60.4667,166.1,49.95,91,100,0.2,overcast clouds
45,Port Elizabeth,ZA,-33.918,25.5701,79.11,36,0,9.22,clear sky
46,Bluff,NZ,-46.6,168.3333,45.45,87,93,10.6,overcast clouds
47,Geraldton,AU,-28.7667,114.6,57.61,88,75,4.61,broken clouds
48,Castro,BR,-24.7911,-50.0119,52.16,58,8,11.32,clear sky
49,Hasaki,JP,35.7333,140.8333,77.29,92,22,11.68,few clouds
50,Ushuaia,AR,-54.8,-68.3,35.58,94,100,9.93,light rain
51,Butaritari,KI,3.0707,172.7902,82.54,78,96,12.35,moderate rain
52,Souillac,MU,-20.5167,57.5167,73.36,73,25,16.17,scattered clouds
53,Galle,LK,6.0367,80.217,79.93,84,35,16.75,scattered clouds
54,Toccoa,US,34.5773,-83.3324,76.64,88,1,0.0,light rain
55,Port-Gentil,GA,-0.7193,8.7815,75.51,74,11,8.68,few clouds
56,Busselton,AU,-33.65,115.3333,49.08,75,1,9.48,clear sky
57,Erenhot,CN,43.6475,111.9767,81.54,36,0,8.75,clear sky
58,Fairbanks,US,64.8378,-147.7164,64.09,78,85,1.01,overcast clouds
59,New Norfolk,AU,-42.7826,147.0587,50.58,81,100,1.99,overcast clouds
60,Te Anau,NZ,-45.4167,167.7167,41.76,93,87,1.57,overcast clouds
61,Kapaa,US,22.0752,-159.319,79.12,83,90,12.66,light rain
62,Gorontalo,ID,0.5412,123.0595,76.15,91,98,3.94,overcast clouds
63,Fez,MA,34.0372,-4.9998,98.85,11,0,10.36,clear sky
64,Yellowknife,CA,62.456,-114.3525,57.33,76,69,3.0,broken clouds
65,Great Falls,US,47.5002,-111.3008,71.94,32,8,8.79,clear sky
66,Kahului,US,20.8947,-156.47,75.85,86,1,12.66,clear sky
67,Chuy,UY,-33.6971,-53.4616,43.2,89,100,24.9,overcast clouds
68,Blackwater,AU,-23.5833,148.8833,53.73,40,0,6.58,clear sky
69,Akyab,MM,20.15,92.9,82.56,82,100,8.5,overcast clouds
70,Mitu,CO,1.1983,-70.1733,76.23,93,92,3.74,overcast clouds
71,Vao,NC,-22.6667,167.4833,70.16,77,100,17.2,overcast clouds
72,Upernavik,GL,72.7868,-56.1549,39.79,78,40,14.18,scattered clouds
73,East London,ZA,-33.0153,27.9116,67.42,57,0,19.06,clear sky
74,Orlik,RU,52.5178,99.825,54.43,80,59,1.92,broken clouds
75,Lagoa,PT,39.05,-27.9833,68.43,73,0,16.62,clear sky
76,Lasa,IT,46.6166,10.7002,82.31,73,91,6.96,overcast clouds
77,Bhimunipatnam,IN,17.8833,83.4333,83.71,73,32,13.6,scattered clouds
78,Tuktoyaktuk,CA,69.4541,-133.0374,44.46,90,97,17.49,overcast clouds
79,Albany,US,42.6001,-73.9662,72.63,96,100,4.72,overcast clouds
80,Nome,US,64.5011,-165.4064,48.27,93,90,4.61,mist
81,Valparaiso,CL,-33.0393,-71.6273,61.95,37,0,7.43,clear sky
82,Byron Bay,AU,-28.65,153.6167,52.72,67,94,5.14,overcast clouds
83,Petropavlovka,RU,50.6114,105.3196,58.66,92,100,4.47,overcast clouds
84,Amga,RU,60.8953,131.9608,62.69,70,0,0.81,clear sky
85,Ust-Maya,RU,60.4167,134.5333,61.21,93,12,3.29,few clouds
86,Tolaga Bay,NZ,-38.3667,178.3,53.02,82,81,6.24,broken clouds
87,Togur,RU,58.3631,82.8265,59.79,88,54,1.77,light rain
88,Dunedin,NZ,-45.8742,170.5036,46.8,93,99,6.91,overcast clouds
89,Sao Joao Da Barra,BR,-21.6403,-41.0511,77.36,65,0,4.38,clear sky
90,Fort Nelson,CA,58.8053,-122.7002,47.79,100,90,5.75,mist
91,Taoudenni,ML,22.6783,-3.9836,118.69,5,23,11.21,few clouds
92,Georgetown,MY,5.4112,100.3354,84.13,70,20,4.61,few clouds
93,Barrow,US,71.2906,-156.7887,48.22,93,90,12.66,overcast clouds
94,Bilibino,RU,68.0546,166.4372,43.92,78,100,2.39,overcast clouds
95,Nokaneng,BW,-19.6667,22.2667,73.27,18,0,7.27,clear sky
96,Banda Aceh,ID,5.5577,95.3222,79.68,78,100,13.62,overcast clouds
97,Cranbourne,AU,-38.1,145.2833,51.35,83,100,3.0,overcast clouds
98,Mogadishu,SO,2.0371,45.3438,78.31,77,24,23.98,few clouds
99,Comodoro Rivadavia,AR,-45.8667,-67.5,46.26,49,0,3.44,clear sky
100,Tirano,IT,46.2154,10.1679,85.17,53,76,6.26,broken clouds
101,Rorvik,NO,64.8621,11.2373,54.86,78,100,18.03,light rain
102,Bengkulu,ID,-3.8004,102.2655,77.81,87,12,3.87,few clouds
103,Ribeira Grande,PT,38.5167,-28.7,73.8,68,20,16.11,few clouds
104,Manjacaze,MZ,-24.7117,33.8828,69.3,49,10,11.88,clear sky
105,Calvia,ES,39.5657,2.5062,90.41,58,0,10.22,clear sky
106,Lipany,SK,49.1538,20.9638,84.47,76,83,8.46,broken clouds
107,Mehamn,NO,71.0357,27.8492,51.91,80,95,13.71,overcast clouds
108,Moissala,TD,8.3404,17.7663,85.75,57,100,6.55,overcast clouds
109,Sao Filipe,CV,14.8961,-24.4956,74.57,85,28,7.05,scattered clouds
110,Qui Nhon,VN,13.7667,109.2333,83.26,74,96,5.95,overcast clouds
111,Hamilton,US,39.1834,-84.5333,74.64,70,1,3.0,clear sky
112,Palmer,US,42.1584,-72.3287,74.14,82,100,0.65,overcast clouds
113,Praya,CV,14.9215,-23.5087,84.74,58,0,14.97,clear sky
114,Inirida,CO,3.8653,-67.9239,71.82,98,100,2.68,light rain
115,Sungairaya,ID,0.7,108.9,80.11,80,66,5.17,broken clouds
116,Rancharia,BR,-22.2292,-50.8931,66.76,39,73,13.18,broken clouds
117,Provideniya,RU,64.3833,-173.3,46.49,99,100,5.17,overcast clouds
118,Hithadhoo,MV,-0.6,73.0833,82.56,74,27,7.29,scattered clouds
119,Lompoc,US,34.6391,-120.4579,58.51,96,90,3.44,mist
120,Lillesand,NO,58.2488,8.3778,71.64,37,20,14.97,few clouds
121,Kandrian,PG,-6.2167,149.55,78.04,90,93,8.79,overcast clouds
122,Quatre Cocos,MU,-20.2078,57.7625,72.09,72,53,17.22,broken clouds
123,Forrest City,US,35.0081,-90.7898,75.06,89,99,6.11,light rain
124,La Ronge,CA,55.1001,-105.2842,52.02,100,90,9.22,light intensity drizzle
125,Fortuna,US,40.5982,-124.1573,53.92,91,34,1.01,scattered clouds
126,Oranjemund,NA,-28.55,16.4333,80.26,23,0,11.7,clear sky
127,Pacific Grove,US,36.6177,-121.9166,60.42,95,90,1.99,mist
128,Tasiilaq,GL,65.6145,-37.6368,46.56,73,100,4.79,overcast clouds
129,Zhigansk,RU,66.7697,123.3711,53.8,52,100,3.96,overcast clouds
130,Severo-Kurilsk,RU,50.6789,156.125,53.28,98,100,7.94,overcast clouds
131,Scarborough,GB,54.2797,-0.4044,76.64,67,21,1.99,few clouds
132,Puerto Baquerizo Moreno,EC,-0.9,-89.6,71.04,88,100,16.2,light rain
133,Dumas,US,35.8656,-101.9732,76.42,83,1,9.22,clear sky
134,Broken Hill,AU,-31.95,141.4333,51.01,52,100,5.23,overcast clouds
135,Ahipara,NZ,-35.1667,173.1667,56.26,90,19,16.75,few clouds
136,Bathsheba,BB,13.2167,-59.5167,84.81,74,75,18.41,broken clouds
137,Moba,CN,33.2288,105.0179,66.13,75,0,2.64,clear sky
138,Adrar,MR,20.5022,-10.0711,112.98,7,8,13.82,clear sky
139,General Roca,AR,-39.0333,-67.5833,34.2,37,10,6.51,clear sky
140,Basco,PH,20.4487,121.9702,84.45,77,100,0.36,overcast clouds
141,Vila Franca Do Campo,PT,37.7167,-25.4333,72.01,63,0,9.44,clear sky
142,Acajutla,SV,13.5928,-89.8275,84.79,66,92,3.36,overcast clouds
143,Pangai,TO,-19.8,-174.35,77.05,83,16,16.33,few clouds
144,Mar Del Plata,AR,-38.0023,-57.5575,49.12,7,48,13.0,scattered clouds
145,Vuktyl,RU,63.8567,57.3094,73.47,33,4,6.93,clear sky
146,Hermanus,ZA,-34.4187,19.2345,67.8,55,5,0.76,clear sky
147,Pinotepa De Don Luis,MX,16.4167,-97.9167,73.74,83,4,2.73,clear sky
148,Nanortalik,GL,60.1432,-45.2371,49.05,95,100,17.56,moderate rain
149,Murovani Kurylivtsi,UA,48.7235,27.5189,88.47,43,33,7.16,scattered clouds
150,Bambous Virieux,MU,-20.3428,57.7575,72.21,71,73,16.87,broken clouds
151,Merauke,ID,-8.4667,140.3333,77.09,87,100,12.95,overcast clouds
152,Ulladulla,AU,-35.35,150.4667,49.08,75,49,3.13,scattered clouds
153,Belmonte,BR,-15.8631,-38.8828,81.1,64,0,3.76,clear sky
154,Darnah,LY,32.767,22.6367,80.51,64,9,16.78,clear sky
155,Airai,TL,-8.9266,125.4092,57.63,67,76,3.2,heavy intensity rain
156,Narsaq,GL,60.9167,-46.05,53.82,99,100,8.52,light rain
157,Verkhnyaya Inta,RU,65.9811,60.3094,66.25,53,82,5.97,broken clouds
158,Teguldet,RU,57.3064,88.1667,57.09,99,100,4.97,light rain
159,Bilma,NE,18.6853,12.9164,107.01,12,96,5.44,overcast clouds
160,Bowmore,US,34.9421,-79.3031,84.74,79,1,1.01,clear sky
161,Hay River,CA,60.8156,-115.7999,51.3,64,87,1.54,overcast clouds
162,Touros,BR,-5.1989,-35.4608,83.3,68,82,15.08,broken clouds
163,Avera,US,33.194,-82.5271,82.27,72,100,3.33,overcast clouds
164,Zambezi,ZM,-13.5432,23.1047,80.91,17,8,6.42,clear sky
165,Kaitangata,NZ,-46.2817,169.8464,45.23,91,99,6.96,overcast clouds
166,Coahuayana,MX,18.7333,-103.6833,81.88,77,96,2.21,overcast clouds
167,Cidreira,BR,-30.1811,-50.2056,51.57,55,1,23.49,clear sky
168,Kostroma,RU,57.7708,40.9344,85.71,28,2,3.53,clear sky
169,Thompson,CA,55.7435,-97.8558,52.93,59,100,7.52,overcast clouds
170,Umm Lajj,SA,25.0213,37.2685,90.57,53,10,8.55,clear sky
171,Chokwe,MZ,-24.5333,32.9833,69.84,44,53,12.55,broken clouds
172,Nizhniy Ingash,RU,56.2,96.53,61.38,74,4,3.51,clear sky
173,Kampot,KH,10.6167,104.1833,84.25,83,100,8.86,overcast clouds
174,Hendek,TR,40.7994,30.7481,88.12,41,1,6.78,clear sky
175,Chumikan,RU,54.7183,135.315,63.59,64,0,5.08,clear sky
176,Dudinka,RU,69.4058,86.1778,55.08,59,79,7.31,broken clouds
177,Kruisfontein,ZA,-34.0033,24.7314,76.89,19,0,7.83,clear sky
178,Vardo,NO,70.3705,31.1107,52.25,80,99,12.24,overcast clouds
179,Phalaborwa,ZA,-23.943,31.1411,69.39,23,3,11.23,clear sky
180,Madisonville,US,37.3281,-87.4989,77.23,86,100,0.58,overcast clouds
181,Suzun,RU,53.7841,82.3116,60.04,97,93,3.69,overcast clouds
182,Circleville,US,39.6006,-82.946,76.55,73,100,5.86,overcast clouds
183,Victoria,HK,22.2855,114.1577,84.38,87,100,1.99,light rain
184,Camargo,MX,27.6667,-105.1667,78.12,49,73,9.31,broken clouds
185,Yerbogachen,RU,61.2767,108.0108,60.12,71,100,7.27,overcast clouds
186,Bollnas,SE,61.3482,16.3946,70.12,41,55,14.14,broken clouds
187,Skovorodino,RU,53.9833,123.9167,67.26,65,100,3.02,overcast clouds
188,Rawson,AR,-43.3002,-65.1023,42.57,58,7,13.94,clear sky
189,Hukuntsi,BW,-24.0,21.75,68.18,17,0,8.5,clear sky
190,Salalah,OM,17.0151,54.0924,78.33,90,84,10.92,broken clouds
191,Kaohsiung,TW,22.6163,120.3133,84.04,81,75,3.0,light rain
192,Soe,ID,-9.8607,124.284,61.75,80,24,4.36,few clouds
193,Paamiut,GL,61.994,-49.6678,45.25,97,100,26.51,light rain
194,Opopeo,MX,19.4,-101.6,58.06,87,37,2.98,scattered clouds
195,Naze,JP,28.3667,129.4833,79.21,82,90,14.07,overcast clouds
196,Emba,KZ,48.8264,58.1442,90.55,27,89,7.87,overcast clouds
197,Araceli,PH,10.5529,119.9913,81.57,81,100,14.94,moderate rain
198,Kazachinskoye,RU,57.6953,93.2761,62.78,83,100,4.83,overcast clouds
199,Katsuura,JP,35.1333,140.3,82.11,93,68,9.1,broken clouds
200,Saint-Philippe,RE,-21.3585,55.7679,71.19,86,61,15.26,light rain
201,San Cristobal,VE,7.7669,-72.225,80.78,57,42,8.37,scattered clouds
202,Asfi,MA,32.2994,-9.2372,84.56,43,0,22.3,clear sky
203,Upata,VE,8.0086,-62.3989,80.4,69,51,8.05,broken clouds
204,Jaicos,BR,-7.3592,-41.1378,92.28,32,3,7.92,clear sky
205,Kharian,PK,32.8149,73.8636,94.35,40,50,10.78,scattered clouds
206,Zalaegerszeg,HU,46.84,16.8439,81.75,80,100,7.94,overcast clouds
207,Vanimo,PG,-2.6741,141.3028,77.92,87,100,2.8,overcast clouds
208,Loandjili,CG,-4.7561,11.8578,75.33,76,100,6.76,overcast clouds
209,Ostrogozhsk,RU,50.8664,39.0756,88.83,37,50,3.27,scattered clouds
210,Guerrero Negro,MX,27.9769,-114.0611,68.65,86,0,8.88,clear sky
211,Povenets,RU,62.8487,34.8262,78.13,37,2,13.29,clear sky
212,Arraial Do Cabo,BR,-22.9661,-42.0278,75.06,78,20,6.91,few clouds
213,Usakos,NA,-22.0,15.6,79.12,21,5,5.5,clear sky
214,Shieli,KZ,44.1667,66.75,96.26,13,0,10.76,clear sky
215,Brae,GB,60.3964,-1.353,55.31,74,58,8.9,broken clouds
216,Jabinyanah,TN,35.035,10.9081,89.92,37,40,10.38,scattered clouds
217,Bria,CF,6.5423,21.9863,77.04,90,86,5.28,moderate rain
218,Saskylakh,RU,71.9167,114.0833,63.39,52,100,9.01,overcast clouds
219,Eqbaliyeh,IR,35.3022,51.5358,102.02,12,1,9.64,clear sky
220,Iskateley,RU,67.6803,53.1512,71.22,40,23,6.4,few clouds
221,Bassila,BJ,9.0081,1.6654,82.45,69,100,5.95,light rain
222,Boueni,YT,-12.9025,45.0761,78.78,71,8,14.61,clear sky
223,Mareeba,AU,-17.0,145.4333,65.12,73,98,2.48,overcast clouds
224,Durban,ZA,-29.8579,31.0292,68.92,66,0,3.0,clear sky
225,Pocri,PA,8.2667,-80.55,78.62,81,99,2.42,overcast clouds
226,Beisfjord,NO,68.3751,17.5988,57.25,91,100,5.53,overcast clouds
227,Santander,ES,43.4647,-3.8044,78.71,87,20,5.99,few clouds
228,Labuhan,ID,-6.8844,112.2051,78.98,77,9,6.8,clear sky
